season,episode,title,airdate,runtime,rating,character,sentence
1,15,Special Operations Squad - Eve of the Counterattack (2),2013-07-21,25,8.0,,I've had countless comrades murdered by them right in front of my eyes.
1,15,Special Operations Squad - Eve of the Counterattack (2),2013-07-21,25,8.0,,"Back when I joined the Recon Corps, I fought them, fueled by hate."
1,15,Special Operations Squad - Eve of the Counterattack (2),2013-07-21,25,8.0,,But then one day I realized It was when I cut off and kicked the head of a 3-meter class.
1,15,Special Operations Squad - Eve of the Counterattack (2),2013-07-21,25,8.0,,It was light.
1,15,Special Operations Squad - Eve of the Counterattack (2),2013-07-21,25,8.0,,Unnaturally so.
1,15,Special Operations Squad - Eve of the Counterattack (2),2013-07-21,25,8.0,,Their bodies are light.
1,15,Special Operations Squad - Eve of the Counterattack (2),2013-07-21,25,8.0,,Normally such huge bodies shouldn't even be able to stand and walk on two legs.
1,15,Special Operations Squad - Eve of the Counterattack (2),2013-07-21,25,8.0,,It's the same with every Titan.
1,15,Special Operations Squad - Eve of the Counterattack (2),2013-07-21,25,8.0,,Their cut-off body parts were much lighter than they should have been for their size.
1,15,Special Operations Squad - Eve of the Counterattack (2),2013-07-21,25,8.0,,"I heard that when you turned into a Titan, that body appeared out of thin air."
1,15,Special Operations Squad - Eve of the Counterattack (2),2013-07-21,25,8.0,,I considered that maybe the things we see are not the things that are actually there.
1,15,Special Operations Squad - Eve of the Counterattack (2),2013-07-21,25,8.0,,I tried fighting the Titans out of hatred for decades.
1,15,Special Operations Squad - Eve of the Counterattack (2),2013-07-21,25,8.0,,Now I want to try looking at them from a different point of view than everyone else.
1,15,Special Operations Squad - Eve of the Counterattack (2),2013-07-21,25,8.0,,It might prove to be futile.
1,15,Special Operations Squad - Eve of the Counterattack (2),2013-07-21,25,8.0,,"But still, I'll do it."
1,15,Special Operations Squad - Eve of the Counterattack (2),2013-07-21,25,8.0,,"Since I entered the Recon Corps, all I get are surprises."
1,15,Special Operations Squad - Eve of the Counterattack (2),2013-07-21,25,8.0,,It's not just Major Hanji.
1,15,Special Operations Squad - Eve of the Counterattack (2),2013-07-21,25,8.0,,They're all weirdos.
1,15,Special Operations Squad - Eve of the Counterattack (2),2013-07-21,25,8.0,,It's like a haven for freaks.
1,15,Special Operations Squad - Eve of the Counterattack (2),2013-07-21,25,8.0,,But it's also a group of people who demand change.
1,15,Special Operations Squad - Eve of the Counterattack (2),2013-07-21,25,8.0,,That is the Recon Corps.
1,15,Special Operations Squad - Eve of the Counterattack (2),2013-07-21,25,8.0,,"Major Hanji, would you be so kind as to tell me more about your experiments? Really? Yes."
1,15,Special Operations Squad - Eve of the Counterattack (2),2013-07-21,25,8.0,,I think it might prove useful in tomorrow's experiments if I learn as much as I can.
1,15,Special Operations Squad - Eve of the Counterattack (2),2013-07-21,25,8.0,,Right I did skip over some of the details in my summary earlier.
1,15,Special Operations Squad - Eve of the Counterattack (2),2013-07-21,25,8.0,,Let me tell you everything then.
1,15,Special Operations Squad - Eve of the Counterattack (2),2013-07-21,25,8.0,,It may end up taking quite a while though.
1,15,Special Operations Squad - Eve of the Counterattack (2),2013-07-21,25,8.0,,That's fine.
1,15,Special Operations Squad - Eve of the Counterattack (2),2013-07-21,25,8.0,,"When we first captured a Titan, I made a hypothesis."
1,15,Special Operations Squad - Eve of the Counterattack (2),2013-07-21,25,8.0,,"So you've learned nothing new from what I told you, right? You should have learned all this as a Cadet."
1,15,Special Operations Squad - Eve of the Counterattack (2),2013-07-21,25,8.0,,"You knew it all, right? Yes."
1,15,Special Operations Squad - Eve of the Counterattack (2),2013-07-21,25,8.0,,There was nothing new.
1,15,Special Operations Squad - Eve of the Counterattack (2),2013-07-21,25,8.0,,"So let's go over it again, and this time I'll add my personal opinions and assumptions! Um, I think we First of all, the Tita Is Major Hanji here?! The experiment subjects Both of the Titans were killed! Sawney! Bean! This can't be for real! Someone tell me I'm dreaming! Those experimental subjects were very valuable."
1,15,Special Operations Squad - Eve of the Counterattack (2),2013-07-21,25,8.0,,Was it a soldier? Yes.
1,15,Special Operations Squad - Eve of the Counterattack (2),2013-07-21,25,8.0,,The culprits are still unknown.
1,15,Special Operations Squad - Eve of the Counterattack (2),2013-07-21,25,8.0,,Both Titans were killed before sunrise.
1,15,Special Operations Squad - Eve of the Counterattack (2),2013-07-21,25,8.0,,"When a guard spotted them, they escaped using their 3D Maneuver Gear."
1,15,Special Operations Squad - Eve of the Counterattack (2),2013-07-21,25,8.0,,So it was a premeditated move by at least two people? Sawney! Check it out! Major Hanji is losing her shit.
1,15,Special Operations Squad - Eve of the Counterattack (2),2013-07-21,25,8.0,,What on Earth Let's go.
1,15,Special Operations Squad - Eve of the Counterattack (2),2013-07-21,25,8.0,,This is the jurisdiction of the Police.
1,15,Special Operations Squad - Eve of the Counterattack (2),2013-07-21,25,8.0,,"Yes, sir What do you see there? Who do you think is the enemy? Excuse me? Sorry, don't mind me."
1,15,Special Operations Squad - Eve of the Counterattack (2),2013-07-21,25,8.0,,"If we suppose that I am not me, Can you say with certainty that you are you? Will you be able to pick up after yourself Once your sand-like shell breaks and your heart crumbles? I could hear someone calling But now my ears are just ringing It's as if time has frozen Now, wake up I began to walk through a deep dark abyss As swift as a gale, I escaped for my life I felt like a living corpse We break out of our walls To reunite in worlds we've yet to map The investigation into the murder of Sawney and Bean is ongoing."
1,15,Special Operations Squad - Eve of the Counterattack (2),2013-07-21,25,8.0,,"Mikasa, Armin, and the rest of the 104th Cadets face their own fears and doubts as they choose which force they will join."
1,15,Special Operations Squad - Eve of the Counterattack (2),2013-07-21,25,8.0,,What to do now? Prelude to the Counterattack (pt 3)
1,16,What Needs to Be Done Now - Eve of the Counterattack (3),2013-07-28,25,8.0,,"Oh, my friend!   This is a victory for us!   Our fame starts here!   Oh, my friend!   Let us celebrate this victory   for the next battle!   ""I died for naught"" â I won't   let it end like that for you   until I am the last one standing   The enemy is cruel We will kill   The enemy is colossal We will jump   In our hands we hold blades of glory   and sing in the name of victory   We bear the wings of freedom on our backs   Swearing iron determination upon our hearts,   we slash apart the circle of idiocy   and soar through the sky   with our wings of freedom  What to do now? Prelude to the Counterattack (pt 3) When did you last change shafts? Six days ago."
1,16,What Needs to Be Done Now - Eve of the Counterattack (3),2013-07-28,25,8.0,,After the clean-up operation.
1,16,What Needs to Be Done Now - Eve of the Counterattack (3),2013-07-28,25,8.0,,That matches the records.
1,16,What Needs to Be Done Now - Eve of the Counterattack (3),2013-07-28,25,8.0,,"Okay, next."
1,16,What Needs to Be Done Now - Eve of the Counterattack (3),2013-07-28,25,8.0,,"You are? Krista Lenz, Squad 42."
1,16,What Needs to Be Done Now - Eve of the Counterattack (3),2013-07-28,25,8.0,,Check it for wear.
1,16,What Needs to Be Done Now - Eve of the Counterattack (3),2013-07-28,25,8.0,,"Who'd have thought killing Titans was a punishable offense It does seem ironic, but those two were valuable test subjects."
1,16,What Needs to Be Done Now - Eve of the Counterattack (3),2013-07-28,25,8.0,,"Even so, why are they looking for the culprit among us trainees? We just finished cleaning up the battlefield today."
1,16,What Needs to Be Done Now - Eve of the Counterattack (3),2013-07-28,25,8.0,,Everyone's totally beat.
1,16,What Needs to Be Done Now - Eve of the Counterattack (3),2013-07-28,25,8.0,,The culprit must've really loathed the Titans.
1,16,What Needs to Be Done Now - Eve of the Counterattack (3),2013-07-28,25,8.0,,Yeah.
1,16,What Needs to Be Done Now - Eve of the Counterattack (3),2013-07-28,25,8.0,,"But in reality, they ended up helping the Titans They may have fulfilled their personal desire for vengeance, but the net result is a major setback for humanity."
1,16,What Needs to Be Done Now - Eve of the Counterattack (3),2013-07-28,25,8.0,,"I think I get why they did it, because I can be an idiot myself Before I'd ever seen a Titan, I was certain I wanted to join the Recon Corps."
1,16,What Needs to Be Done Now - Eve of the Counterattack (3),2013-07-28,25,8.0,,"But now, I never want to see another."
1,16,What Needs to Be Done Now - Eve of the Counterattack (3),2013-07-28,25,8.0,,"And today, we all have to decide which force to join."
1,16,What Needs to Be Done Now - Eve of the Counterattack (3),2013-07-28,25,8.0,,Even Jean's seriously Everyone's regretting it.
1,16,What Needs to Be Done Now - Eve of the Counterattack (3),2013-07-28,25,8.0,,"If I'd known it'd be this hellish, I'd have never chosen to be a soldier."
1,16,What Needs to Be Done Now - Eve of the Counterattack (3),2013-07-28,25,8.0,,"Now I'm so exhausted, I can't think of anything else Hey, Marco I can't even tell which are your bones anymore."
1,16,What Needs to Be Done Now - Eve of the Counterattack (3),2013-07-28,25,8.0,,"If I hadn't become a soldier, I wouldn't have to keep wondering who'll be on that pile next."
1,16,What Needs to Be Done Now - Eve of the Counterattack (3),2013-07-28,25,8.0,,"Will we abandon the tactical progress bought by tens of thousands of sacrifices, just to serve ourselves up on a silver platter? I know we have to fight But not everyone's as eager to die as you are."
1,16,What Needs to Be Done Now - Eve of the Counterattack (3),2013-07-28,25,8.0,,"I hope you won't get upset when I say this But you aren't a strong person, Jean."
1,16,What Needs to Be Done Now - Eve of the Counterattack (3),2013-07-28,25,8.0,,So you can relate to the feelings of the weak.
1,16,What Needs to Be Done Now - Eve of the Counterattack (3),2013-07-28,25,8.0,,"What's more, you excel at sizing up any situation."
1,16,What Needs to Be Done Now - Eve of the Counterattack (3),2013-07-28,25,8.0,,"Isn't that why you already know what needs to be done? What needs to be done Hey, guys Have you decided which force you're joining? I've made up my mind."
1,16,What Needs to Be Done Now - Eve of the Counterattack (3),2013-07-28,25,8.0,,.
1,16,What Needs to Be Done Now - Eve of the Counterattack (3),2013-07-28,25,8.0,,I I I'm joining the Recon Corps! Damn it.
1,16,What Needs to Be Done Now - Eve of the Counterattack (3),2013-07-28,25,8.0,,"Hey, Annie."
1,16,What Needs to Be Done Now - Eve of the Counterattack (3),2013-07-28,25,8.0,,What do you think? Even Jean said he's joining the Recon Corps.
1,16,What Needs to Be Done Now - Eve of the Counterattack (3),2013-07-28,25,8.0,,Huh? Jean said that? I have no opinion.
1,16,What Needs to Be Done Now - Eve of the Counterattack (3),2013-07-28,25,8.0,,"You're joining the Military Police, right? Maybe I should too."
1,16,What Needs to Be Done Now - Eve of the Counterattack (3),2013-07-28,25,8.0,,"If someone told you to die, would you do it? What? Of course not."
1,16,What Needs to Be Done Now - Eve of the Counterattack (3),2013-07-28,25,8.0,,"Then why not make your own decision? Armin, what about you? I I think if you know why you have to die, there are times when you must lay down your life."
1,16,What Needs to Be Done Now - Eve of the Counterattack (3),2013-07-28,25,8.0,,Not that I want to die.
1,16,What Needs to Be Done Now - Eve of the Counterattack (3),2013-07-28,25,8.0,,I see.
1,16,What Needs to Be Done Now - Eve of the Counterattack (3),2013-07-28,25,8.0,,You've made your choice.
1,16,What Needs to Be Done Now - Eve of the Counterattack (3),2013-07-28,25,8.0,,Yeah.
1,16,What Needs to Be Done Now - Eve of the Counterattack (3),2013-07-28,25,8.0,,I've been thinking it over for quite a long time.
1,16,What Needs to Be Done Now - Eve of the Counterattack (3),2013-07-28,25,8.0,,"Seriously? Armin, you too? You're weak, but you've got guts."
1,16,What Needs to Be Done Now - Eve of the Counterattack (3),2013-07-28,25,8.0,,Th-Thank you.
1,16,What Needs to Be Done Now - Eve of the Counterattack (3),2013-07-28,25,8.0,,"Annie, you're actually pretty nice, aren't you? It seems like you don't want us to join the Recon Corps."
1,16,What Needs to Be Done Now - Eve of the Counterattack (3),2013-07-28,25,8.0,,Do you have a reason you want to join the Military Police? Not really.
1,16,What Needs to Be Done Now - Eve of the Counterattack (3),2013-07-28,25,8.0,,It's just I want to survive.
1,16,What Needs to Be Done Now - Eve of the Counterattack (3),2013-07-28,25,8.0,,It looks like they couldn't find any soldiers who used their Maneuver Gear without permission.
1,16,What Needs to Be Done Now - Eve of the Counterattack (3),2013-07-28,25,8.0,,"Then who did it? No idea Right now, I'm more worried about the upcoming induction ceremony."
1,16,What Needs to Be Done Now - Eve of the Counterattack (3),2013-07-28,25,8.0,,"How many of the new cadets are actually crazy enough to join us? Hey, Eren."
